day,symbol,spread
1/17/2023,GBPUSD.low,6.00E-05
8/22/2022,GBPUSD.low,7.00E-05
12/5/2022,GBPUSD.low,0.00014
10/9/2022,GBPUSD.low,0.00024
10/27/2022,GBPUSD.low,0.00016
1/6/2023,GBPUSD.low,6.00E-05
1/13/2023,GBPUSD.low,7.00E-05
2/15/2023,GBPUSD.low,4.00E-05
7/29/2022,GBPUSD.low,9.00E-05
8/29/2022,GBPUSD.low,7.00E-05
9/15/2022,GBPUSD.low,7.00E-05
11/23/2022,GBPUSD.low,1.00E-04
12/2/2022,GBPUSD.low,0.00014
1/15/2023,GBPUSD.low,0.00013
8/14/2022,GBPUSD.low,1.00E-04
9/6/2022,GBPUSD.low,7.00E-05
11/20/2022,GBPUSD.low,0.00024
7/31/2022,GBPUSD.low,1.00E-04
9/27/2022,GBPUSD.low,1.00E-04
11/1/2022,GBPUSD.low,7.00E-05
9/2/2022,GBPUSD.low,7.00E-05
9/5/2022,GBPUSD.low,7.00E-05
9/12/2022,GBPUSD.low,7.00E-05
1/11/2023,GBPUSD.low,4.00E-05
8/19/2022,GBPUSD.low,7.00E-05
9/21/2022,GBPUSD.low,7.00E-05
9/23/2022,GBPUSD.low,0.00013
9/11/2022,GBPUSD.low,0.00014
12/12/2022,GBPUSD.low,0.00014
1/29/2023,GBPUSD.low,7.00E-05
2/1/2023,GBPUSD.low,4.00E-05
12/19/2022,GBPUSD.low,0.00017
1/25/2023,GBPUSD.low,4.00E-05
2/3/2023,GBPUSD.low,4.00E-05
11/2/2022,GBPUSD.low,0.00017
10/21/2022,GBPUSD.low,0.00018
12/23/2022,GBPUSD.low,0.00016
9/26/2022,GBPUSD.low,0.00014
10/26/2022,GBPUSD.low,0.00018
12/1/2022,GBPUSD.low,0.00018
2/20/2023,GBPUSD.low,4.00E-05
2/28/2023,GBPUSD.low,6.00E-05
12/16/2022,GBPUSD.low,0.00015
1/1/2023,GBPUSD.low,0.00101
8/17/2022,GBPUSD.low,7.00E-05
10/20/2022,GBPUSD.low,0.00017
9/4/2022,GBPUSD.low,0.00011
10/23/2022,GBPUSD.low,0.00101
11/25/2022,GBPUSD.low,1.00E-04
1/16/2023,GBPUSD.low,7.00E-05
8/2/2022,GBPUSD.low,9.00E-05
11/16/2022,GBPUSD.low,1.00E-04
12/26/2022,GBPUSD.low,0.00101
1/2/2023,GBPUSD.low,0.00027
2/6/2023,GBPUSD.low,4.00E-05
8/10/2022,GBPUSD.low,1.00E-04
10/11/2022,GBPUSD.low,1.00E-04
8/25/2022,GBPUSD.low,9.00E-05
10/3/2022,GBPUSD.low,1.00E-04
10/19/2022,GBPUSD.low,0.00015
1/19/2023,GBPUSD.low,6.00E-05
1/20/2023,GBPUSD.low,7.00E-05
10/2/2022,GBPUSD.low,0.00034
1/5/2023,GBPUSD.low,6.00E-05
1/9/2023,GBPUSD.low,6.00E-05
1/27/2023,GBPUSD.low,4.00E-05
11/13/2022,GBPUSD.low,0.00016
9/1/2022,GBPUSD.low,9.00E-05
9/7/2022,GBPUSD.low,7.00E-05
11/6/2022,GBPUSD.low,0.00013
12/22/2022,GBPUSD.low,0.00013
1/10/2023,GBPUSD.low,6.00E-05
9/19/2022,GBPUSD.low,7.00E-05
9/20/2022,GBPUSD.low,7.00E-05
1/8/2023,GBPUSD.low,6.00E-05
2/16/2023,GBPUSD.low,4.00E-05
8/21/2022,GBPUSD.low,1.00E-04
12/18/2022,GBPUSD.low,0.00027
12/4/2022,GBPUSD.low,0.00031
8/8/2022,GBPUSD.low,7.00E-05
11/7/2022,GBPUSD.low,6.00E-05
10/4/2022,GBPUSD.low,0.00011
11/30/2022,GBPUSD.low,0.00018
12/25/2022,GBPUSD.low,0.00101
2/17/2023,GBPUSD.low,4.00E-05
9/16/2022,GBPUSD.low,7.00E-05
1/23/2023,GBPUSD.low,6.00E-05
11/24/2022,GBPUSD.low,1.00E-04
1/26/2023,GBPUSD.low,6.00E-05
1/3/2023,GBPUSD.low,6.00E-05
2/5/2023,GBPUSD.low,1.00E-04
11/10/2022,GBPUSD.low,0.00018
11/29/2022,GBPUSD.low,0.00011
1/12/2023,GBPUSD.low,7.00E-05
2/23/2023,GBPUSD.low,4.00E-05
10/30/2022,GBPUSD.low,0.00101
1/24/2023,GBPUSD.low,4.00E-05
2/22/2023,GBPUSD.low,4.00E-05
12/21/2022,GBPUSD.low,0.00013
12/27/2022,GBPUSD.low,0.00017
2/13/2023,GBPUSD.low,4.00E-05
8/12/2022,GBPUSD.low,9.00E-05
10/28/2022,GBPUSD.low,8.00E-05
3/1/2023,GBPUSD.low,6.00E-05
8/4/2022,GBPUSD.low,1.00E-04
9/13/2022,GBPUSD.low,7.00E-05
10/7/2022,GBPUSD.low,7.00E-05
10/13/2022,GBPUSD.low,0.00025
2/19/2023,GBPUSD.low,7.00E-05
9/29/2022,GBPUSD.low,1.00E-04
8/11/2022,GBPUSD.low,7.00E-05
8/18/2022,GBPUSD.low,7.00E-05
12/29/2022,GBPUSD.low,0.00017
8/4/2022,GBPZAR.low,0.0275
10/19/2022,GBPZAR.low,0.0275
8/25/2022,GBPZAR.low,0.0275
11/18/2022,GBPZAR.low,0.0275
12/26/2022,GBPZAR.low,0.0275
11/30/2022,GBPZAR.low,0.0275
12/2/2022,GBPZAR.low,0.0275
11/2/2022,GBPZAR.low,0.0275
11/21/2022,GBPZAR.low,0.0275
11/24/2022,GBPZAR.low,0.0275
11/28/2022,GBPZAR.low,0.0275
1/13/2023,GBPZAR.low,0.0275
9/12/2022,GBPZAR.low,0.00835
12/19/2022,GBPZAR.low,0.0275
11/11/2022,GBPZAR.low,0.0275
12/13/2022,GBPZAR.low,0.0275
12/29/2022,GBPZAR.low,0.0275
2/7/2023,GBPZAR.low,0.0275
8/10/2022,GBPZAR.low,0.0275
8/19/2022,GBPZAR.low,0.00778
8/23/2022,GBPZAR.low,0.0275
10/10/2022,GBPZAR.low,0.0275
12/12/2022,GBPZAR.low,0.0275
11/1/2022,GBPZAR.low,0.0275
1/4/2023,GBPZAR.low,0.0275
11/22/2022,GBPZAR.low,0.0107
1/5/2023,GBPZAR.low,0.0275
2/16/2023,GBPZAR.low,0.00743
3/1/2023,GBPZAR.low,0.0275
12/9/2022,GBPZAR.low,0.0275
12/21/2022,GBPZAR.low,0.0275
9/6/2022,GBPZAR.low,0.00744
2/14/2023,GBPZAR.low,0.0275
8/11/2022,GBPZAR.low,0.0275
9/8/2022,GBPZAR.low,0.0275
9/16/2022,GBPZAR.low,0.0275
10/21/2022,GBPZAR.low,0.0275
1/17/2023,GBPZAR.low,0.0275
2/6/2023,GBPZAR.low,0.0275
8/3/2022,GBPZAR.low,0.0275
11/17/2022,GBPZAR.low,0.0275
11/7/2022,GBPZAR.low,0.0275
1/11/2023,GBPZAR.low,0.0275
10/18/2022,GBPZAR.low,0.0275
2/17/2023,GBPZAR.low,0.00763
12/22/2022,GBPZAR.low,0.0275
1/10/2023,GBPZAR.low,0.0275
2/2/2023,GBPZAR.low,0.0275
9/2/2022,GBPZAR.low,0.0275
9/21/2022,GBPZAR.low,0.0275
12/14/2022,GBPZAR.low,0.0275
2/8/2023,GBPZAR.low,0.0275
9/7/2022,GBPZAR.low,0.0275
2/13/2023,GBPZAR.low,0.0275
1/9/2023,GBPZAR.low,0.0275
8/2/2022,GBPZAR.low,0.0275
12/30/2022,GBPZAR.low,0.0275
1/30/2023,GBPZAR.low,0.0275
2/22/2023,GBPZAR.low,0.00773
9/23/2022,GBPZAR.low,0.0275
9/20/2022,GBPZAR.low,0.00903
8/24/2022,GBPZAR.low,0.0275
9/27/2022,GBPZAR.low,0.0275
10/5/2022,GBPZAR.low,0.0275
10/7/2022,GBPZAR.low,0.0275
2/1/2023,GBPZAR.low,0.0275
10/12/2022,GBPZAR.low,0.0275
11/10/2022,GBPZAR.low,0.0275
1/24/2023,GBPZAR.low,0.0275
10/27/2022,GBPZAR.low,0.0275
2/23/2023,GBPZAR.low,0.0077
12/6/2022,GBPZAR.low,0.0275
8/18/2022,GBPZAR.low,0.0275
9/28/2022,GBPZAR.low,0.0275
2/10/2023,GBPZAR.low,0.0275
9/13/2022,GBPZAR.low,0.0275
10/4/2022,GBPZAR.low,0.0275
1/3/2023,GBPZAR.low,0.0275
2/21/2023,GBPZAR.low,0.00774
9/5/2022,GBPZAR.low,0.0275
2/28/2023,GBPZAR.low,0.00775
10/28/2022,GBPZAR.low,0.0275
1/12/2023,GBPZAR.low,0.0275
1/31/2023,GBPZAR.low,0.0275
11/3/2022,GBPZAR.low,0.0275
8/22/2022,GBPZAR.low,0.00827
1/20/2023,GBPZAR.low,0.0275
8/30/2022,GBPZAR.low,0.0275
11/25/2022,GBPZAR.low,0.0275
8/8/2022,GBPZAR.low,0.0275
2/15/2023,GBPZAR.low,0.0275
8/16/2022,GBPZAR.low,0.0275
8/29/2022,GBPZAR.low,0.0275
12/7/2022,GBPZAR.low,0.0275
12/23/2022,GBPZAR.low,0.0275
12/5/2022,GBPZAR.low,0.0275
1/16/2023,GBPZAR.low,0.0275
9/26/2022,GBPZAR.low,0.0275
1/6/2023,GBPZAR.low,0.0275
8/31/2022,GBPZAR.low,0.0275
8/17/2022,GBPZAR.low,0.0275
9/9/2022,GBPZAR.low,0.0275
10/24/2022,GBPZAR.low,0.0275
1/26/2023,GBPZAR.low,0.0275
9/1/2022,GBPZAR.low,0.01091
9/29/2022,GBPZAR.low,0.0275
10/31/2022,GBPZAR.low,0.0275
1/19/2023,GBPZAR.low,0.0275
8/26/2022,GBPZAR.low,0.0275
8/15/2022,GBPZAR.low,0.0275
10/6/2022,GBPZAR.low,0.0275
2/27/2023,GBPZAR.low,0.0077
8/5/2022,GBPZAR.low,0.0275
12/1/2022,GBPZAR.low,0.0275
10/13/2022,GBPZAR.low,0.0275
10/14/2022,GBPZAR.low,0.0275
1/18/2023,GBPZAR.low,0.0275
2/9/2023,GBPZAR.low,0.0275
10/20/2022,GBPZAR.low,0.0275
9/14/2022,GBPZAR.low,0.0275
11/4/2022,GBPZAR.low,0.0275
12/15/2022,GBPZAR.low,0.0275
2/20/2023,GBPZAR.low,0.00768
11/29/2022,GBPZAR.low,0.0275
7/29/2022,GBPZAR.low,0.0089
10/26/2022,GBPZAR.low,0.0275
1/27/2023,GBPZAR.low,0.0275
9/19/2022,GBPZAR.low,0.00797
11/16/2022,GBPZAR.low,0.0275
12/20/2022,GBPZAR.low,0.0275
12/8/2022,GBPZAR.low,0.0275
2/3/2023,GBPZAR.low,0.0275
10/25/2022,GBPZAR.low,0.0275
8/12/2022,GBPZAR.low,0.0275
11/8/2022,GBPZAR.low,0.0275
8/9/2022,GBPZAR.low,0.0275
2/24/2023,GBPZAR.low,0.00769
10/3/2022,GBPZAR.low,0.00638
12/28/2022,GBPZAR.low,0.0275
9/22/2022,GBPZAR.low,0.0275
11/9/2022,GBPZAR.low,0.0275
10/17/2022,GBPZAR.low,0.0275
11/15/2022,GBPZAR.low,0.0275
10/11/2022,GBPZAR.low,0.0275
1/2/2023,GBPZAR.low,0.0275
11/14/2022,GBPZAR.low,0.0275
8/1/2022,GBPZAR.low,0.0275
12/27/2022,GBPZAR.low,0.0275
11/23/2022,GBPZAR.low,0.0275
12/16/2022,GBPZAR.low,0.0275
9/15/2022,GBPZAR.low,0.0275
9/30/2022,GBPZAR.low,0.0275
1/23/2023,GBPZAR.low,0.0275
1/25/2023,GBPZAR.low,0.0275
8/29/2022,JPN225.low,4
11/25/2022,JPN225.low,5
12/7/2022,JPN225.low,1
12/19/2022,JPN225.low,5
7/29/2022,JPN225.low,5
8/5/2022,JPN225.low,5
9/8/2022,JPN225.low,5
2/17/2023,JPN225.low,5
8/24/2022,JPN225.low,4
12/8/2022,JPN225.low,5
10/4/2022,JPN225.low,5
2/6/2023,JPN225.low,4
1/13/2023,JPN225.low,5
2/5/2023,JPN225.low,4
9/6/2022,JPN225.low,4
9/25/2022,JPN225.low,5
10/28/2022,JPN225.low,5
10/7/2022,JPN225.low,5
8/9/2022,JPN225.low,5
8/25/2022,JPN225.low,4
12/15/2022,JPN225.low,5
8/17/2022,JPN225.low,4
12/9/2022,JPN225.low,5
9/16/2022,JPN225.low,4
11/21/2022,JPN225.low,5
12/26/2022,JPN225.low,5
2/8/2023,JPN225.low,4
9/14/2022,JPN225.low,5
10/25/2022,JPN225.low,4
12/18/2022,JPN225.low,5
12/22/2022,JPN225.low,5
3/1/2023,JPN225.low,5
9/30/2022,JPN225.low,5
11/24/2022,JPN225.low,5
11/16/2022,JPN225.low,5
1/2/2023,JPN225.low,5
1/6/2023,JPN225.low,5
2/22/2023,JPN225.low,5
11/11/2022,JPN225.low,5
11/29/2022,JPN225.low,5
12/20/2022,JPN225.low,5
10/14/2022,JPN225.low,5
10/30/2022,JPN225.low,5
11/4/2022,JPN225.low,5
12/14/2022,JPN225.low,5
1/30/2023,JPN225.low,5
9/28/2022,JPN225.low,5
10/23/2022,JPN225.low,5
11/9/2022,JPN225.low,5
12/23/2022,JPN225.low,5
8/4/2022,JPN225.low,4
12/28/2022,JPN225.low,4
2/15/2023,JPN225.low,3
2/19/2023,JPN225.low,5
2/21/2023,JPN225.low,5
8/28/2022,JPN225.low,4
9/15/2022,JPN225.low,5
11/27/2022,JPN225.low,5
1/29/2023,JPN225.low,5
8/15/2022,JPN225.low,4
2/14/2023,JPN225.low,4
9/29/2022,JPN225.low,5
10/26/2022,JPN225.low,5
1/9/2023,JPN225.low,5
1/26/2023,JPN225.low,5
8/21/2022,JPN225.low,2
8/31/2022,JPN225.low,4
10/19/2022,JPN225.low,5
1/31/2023,JPN225.low,5
10/2/2022,JPN225.low,10
10/18/2022,JPN225.low,5
12/29/2022,JPN225.low,5
11/20/2022,JPN225.low,5
11/22/2022,JPN225.low,5
12/6/2022,JPN225.low,5
11/13/2022,JPN225.low,5
12/13/2022,JPN225.low,5
10/24/2022,JPN225.low,5
11/6/2022,JPN225.low,5
1/27/2023,JPN225.low,5
11/3/2022,JPN225.low,5
1/12/2023,JPN225.low,5
10/31/2022,JPN225.low,5
8/18/2022,JPN225.low,2
1/18/2023,JPN225.low,5
2/28/2023,JPN225.low,5
8/3/2022,JPN225.low,4
9/20/2022,JPN225.low,4
11/15/2022,JPN225.low,5
2/26/2023,JPN225.low,5
8/8/2022,JPN225.low,5
9/7/2022,JPN225.low,4
10/13/2022,JPN225.low,5
12/30/2022,JPN225.low,5
9/26/2022,JPN225.low,5
11/8/2022,JPN225.low,5
12/12/2022,JPN225.low,5
2/1/2023,JPN225.low,5
2/3/2023,JPN225.low,5
8/12/2022,JPN225.low,5
10/21/2022,JPN225.low,5
1/20/2023,JPN225.low,5
2/9/2023,JPN225.low,4
8/19/2022,JPN225.low,2
11/30/2022,JPN225.low,5
1/24/2023,JPN225.low,5
2/16/2023,JPN225.low,5
9/11/2022,JPN225.low,5
9/23/2022,JPN225.low,5
8/2/2022,JPN225.low,5
8/14/2022,JPN225.low,4
10/27/2022,JPN225.low,5
11/23/2022,JPN225.low,5
8/16/2022,JPN225.low,4
12/4/2022,JPN225.low,5
8/10/2022,JPN225.low,5
8/11/2022,JPN225.low,6
10/9/2022,JPN225.low,10
12/2/2022,JPN225.low,5
2/27/2023,JPN225.low,5
1/15/2023,JPN225.low,5
8/7/2022,JPN225.low,5
9/13/2022,JPN225.low,5
10/3/2022,JPN225.low,4
2/7/2023,JPN225.low,4
10/10/2022,JPN225.low,5
1/11/2023,JPN225.low,5
11/7/2022,JPN225.low,5
10/16/2022,JPN225.low,5
2/10/2023,JPN225.low,4
2/20/2023,JPN225.low,5
11/1/2022,JPN225.low,5
1/5/2023,JPN225.low,5
12/11/2022,JPN225.low,5
9/5/2022,JPN225.low,4
11/2/2022,JPN225.low,5
12/5/2022,JPN225.low,5
8/1/2022,JPN225.low,4
10/17/2022,JPN225.low,5
1/16/2023,JPN225.low,5
1/25/2023,JPN225.low,5
10/11/2022,JPN225.low,5
11/17/2022,JPN225.low,5
1/4/2023,JPN225.low,5
1/3/2023,JPN225.low,5
10/5/2022,JPN225.low,5
8/30/2022,JPN225.low,4
9/19/2022,JPN225.low,5
12/21/2022,JPN225.low,5
2/24/2023,JPN225.low,5
7/31/2022,JPN225.low,5
2/12/2023,JPN225.low,4
11/28/2022,JPN225.low,5
1/19/2023,JPN225.low,5
1/22/2023,JPN225.low,5
2/2/2023,JPN225.low,5
11/10/2022,JPN225.low,5
9/21/2022,JPN225.low,5
12/27/2022,JPN225.low,4
8/23/2022,JPN225.low,3
9/22/2022,JPN225.low,5
9/1/2022,JPN225.low,4
9/9/2022,JPN225.low,5
2/13/2023,JPN225.low,4
10/6/2022,JPN225.low,5
12/16/2022,JPN225.low,5
8/22/2022,JPN225.low,2
9/27/2022,JPN225.low,5
12/1/2022,JPN225.low,5
9/4/2022,JPN225.low,4
11/14/2022,JPN225.low,5
1/10/2023,JPN225.low,5
1/17/2023,JPN225.low,5
2/23/2023,JPN225.low,5
11/18/2022,JPN225.low,5
9/18/2022,JPN225.low,4
9/2/2022,JPN225.low,4
10/12/2022,JPN225.low,5
10/20/2022,JPN225.low,4
9/12/2022,JPN225.low,5
1/23/2023,JPN225.low,5
8/26/2022,JPN225.low,4
8/23/2022,LTCUSD.low,0.09
9/17/2022,LTCUSD.low,0.09
11/1/2022,LTCUSD.low,0.09
1/6/2023,LTCUSD.low,0.09
1/7/2023,LTCUSD.low,0.09
1/26/2023,LTCUSD.low,0.09
12/9/2022,LTCUSD.low,0.09
12/15/2022,LTCUSD.low,0.09
8/24/2022,LTCUSD.low,0.09
9/6/2022,LTCUSD.low,0.09
8/17/2022,LTCUSD.low,0.09
8/4/2022,LTCUSD.low,0.09
10/15/2022,LTCUSD.low,0.09
11/12/2022,LTCUSD.low,0.09
12/14/2022,LTCUSD.low,0.09
9/16/2022,LTCUSD.low,0.09
1/27/2023,LTCUSD.low,0.09
2/11/2023,LTCUSD.low,0.09
2/23/2023,LTCUSD.low,0.09
12/31/2022,LTCUSD.low,0.09
12/2/2022,LTCUSD.low,0.09
1/14/2023,LTCUSD.low,0.09
2/3/2023,LTCUSD.low,0.09
11/9/2022,LTCUSD.low,0.09
7/31/2022,LTCUSD.low,0.09
10/18/2022,LTCUSD.low,0.09
10/31/2022,LTCUSD.low,0.09
1/2/2023,LTCUSD.low,0.09
2/25/2023,LTCUSD.low,0.09
10/25/2022,LTCUSD.low,0.09
9/5/2022,LTCUSD.low,0.09
9/19/2022,LTCUSD.low,0.09
11/18/2022,LTCUSD.low,0.09
1/5/2023,LTCUSD.low,0.09
12/30/2022,LTCUSD.low,0.09
12/19/2022,LTCUSD.low,0.09
1/12/2023,LTCUSD.low,0.09
9/3/2022,LTCUSD.low,0.09
10/3/2022,LTCUSD.low,0.09
12/7/2022,LTCUSD.low,0.09
9/2/2022,LTCUSD.low,0.09
11/7/2022,LTCUSD.low,0.09
11/27/2022,LTCUSD.low,0.09
2/27/2023,LTCUSD.low,0.09
1/1/2023,LTCUSD.low,0.09
9/18/2022,LTCUSD.low,0.09
12/4/2022,LTCUSD.low,0.09
12/8/2022,LTCUSD.low,0.09
10/11/2022,LTCUSD.low,0.09
10/13/2022,LTCUSD.low,0.09
10/30/2022,LTCUSD.low,0.09
9/21/2022,LTCUSD.low,0.09
9/22/2022,LTCUSD.low,0.09
10/24/2022,LTCUSD.low,0.09
11/4/2022,LTCUSD.low,0.09
12/26/2022,LTCUSD.low,0.09
10/16/2022,LTCUSD.low,0.09
12/18/2022,LTCUSD.low,0.09
12/21/2022,LTCUSD.low,0.09
11/28/2022,LTCUSD.low,0.09
11/30/2022,LTCUSD.low,0.09
10/4/2022,LTCUSD.low,0.09
10/20/2022,LTCUSD.low,0.09
2/21/2023,LTCUSD.low,0.09
12/25/2022,LTCUSD.low,0.09
9/25/2022,LTCUSD.low,0.09
11/8/2022,LTCUSD.low,0.09
12/27/2022,LTCUSD.low,0.09
1/4/2023,LTCUSD.low,0.09
10/10/2022,LTCUSD.low,0.09
11/14/2022,LTCUSD.low,0.09
1/15/2023,LTCUSD.low,0.09
12/11/2022,LTCUSD.low,0.09
1/28/2023,LTCUSD.low,0.09
10/1/2022,LTCUSD.low,0.09
9/11/2022,LTCUSD.low,0.09
11/17/2022,LTCUSD.low,0.09
8/5/2022,LTCUSD.low,0.09
1/20/2023,LTCUSD.low,0.09
8/1/2022,LTCUSD.low,0.09
9/13/2022,LTCUSD.low,0.09
10/7/2022,LTCUSD.low,0.09
9/9/2022,LTCUSD.low,0.09
11/25/2022,LTCUSD.low,0.09
11/26/2022,LTCUSD.low,0.09
3/1/2023,LTCUSD.low,0.09
8/9/2022,LTCUSD.low,0.09
1/9/2023,LTCUSD.low,0.09
1/19/2023,LTCUSD.low,0.09
11/3/2022,LTCUSD.low,0.09
8/11/2022,LTCUSD.low,0.09
10/28/2022,LTCUSD.low,0.09
12/20/2022,LTCUSD.low,0.09
1/16/2023,LTCUSD.low,0.09
2/5/2023,LTCUSD.low,0.09
8/18/2022,LTCUSD.low,0.09
11/16/2022,LTCUSD.low,0.09
11/22/2022,LTCUSD.low,0.09
2/12/2023,LTCUSD.low,0.09
10/6/2022,LTCUSD.low,0.09
11/10/2022,LTCUSD.low,0.09
12/3/2022,LTCUSD.low,0.09
10/29/2022,LTCUSD.low,0.09
12/24/2022,LTCUSD.low,0.09
2/7/2023,LTCUSD.low,0.09
8/16/2022,LTCUSD.low,0.09
1/3/2023,LTCUSD.low,0.09
9/12/2022,LTCUSD.low,0.09
8/13/2022,LTCUSD.low,0.09
9/1/2022,LTCUSD.low,0.09
1/29/2023,LTCUSD.low,0.09
2/9/2023,LTCUSD.low,0.09
1/24/2023,LTCUSD.low,0.09
2/8/2023,LTCUSD.low,0.09
8/25/2022,LTCUSD.low,0.09
2/4/2023,LTCUSD.low,0.09
9/29/2022,LTCUSD.low,0.09
12/28/2022,LTCUSD.low,0.09
8/30/2022,LTCUSD.low,0.09
10/21/2022,LTCUSD.low,0.09
11/23/2022,LTCUSD.low,0.09
2/1/2023,LTCUSD.low,0.09
2/26/2023,LTCUSD.low,0.09
8/12/2022,LTCUSD.low,0.09
9/28/2022,LTCUSD.low,0.09
1/25/2023,LTCUSD.low,0.09
7/29/2022,LTCUSD.low,0.09
1/18/2023,LTCUSD.low,0.09
8/29/2022,LTCUSD.low,0.09
11/29/2022,LTCUSD.low,0.09
8/10/2022,LTCUSD.low,0.09
9/4/2022,LTCUSD.low,0.09
9/27/2022,LTCUSD.low,0.09
12/6/2022,LTCUSD.low,0.09
1/17/2023,LTCUSD.low,0.09
9/26/2022,LTCUSD.low,0.09
8/27/2022,LTCUSD.low,0.09
2/19/2023,LTCUSD.low,0.09
11/6/2022,LTCUSD.low,0.09
2/2/2023,LTCUSD.low,0.09
2/18/2023,LTCUSD.low,0.09
11/24/2022,LTCUSD.low,0.09
8/20/2022,LTCUSD.low,0.09
10/2/2022,LTCUSD.low,0.09
12/12/2022,LTCUSD.low,0.09
12/16/2022,LTCUSD.low,0.09
2/28/2023,LTCUSD.low,0.09
8/31/2022,LTCUSD.low,0.09
7/30/2022,LTCUSD.low,0.09
11/5/2022,LTCUSD.low,0.09
11/21/2022,LTCUSD.low,0.09
1/13/2023,LTCUSD.low,0.09
1/22/2023,LTCUSD.low,0.09
11/15/2022,LTCUSD.low,0.09
12/1/2022,LTCUSD.low,0.09
12/29/2022,LTCUSD.low,0.09
2/16/2023,LTCUSD.low,0.09
9/7/2022,LTCUSD.low,0.09
9/24/2022,LTCUSD.low,0.09
9/30/2022,LTCUSD.low,0.09
12/17/2022,LTCUSD.low,0.09
12/23/2022,LTCUSD.low,0.09
11/20/2022,LTCUSD.low,0.09
12/10/2022,LTCUSD.low,0.09
12/13/2022,LTCUSD.low,0.09
1/8/2023,LTCUSD.low,0.09
9/20/2022,LTCUSD.low,0.09
10/5/2022,LTCUSD.low,0.09
8/15/2022,LTCUSD.low,0.09
2/24/2023,LTCUSD.low,0.09
8/22/2022,LTCUSD.low,0.09
9/10/2022,LTCUSD.low,0.09
10/14/2022,LTCUSD.low,0.09
1/10/2023,LTCUSD.low,0.09
1/11/2023,LTCUSD.low,0.09
2/13/2023,LTCUSD.low,0.09
8/7/2022,LTCUSD.low,0.09
11/13/2022,LTCUSD.low,0.09
8/28/2022,LTCUSD.low,0.09
12/22/2022,LTCUSD.low,0.09
2/20/2023,LTCUSD.low,0.09
9/23/2022,LTCUSD.low,0.09
11/2/2022,LTCUSD.low,0.09
8/3/2022,LTCUSD.low,0.09
9/15/2022,LTCUSD.low,0.09
1/21/2023,LTCUSD.low,0.09
2/10/2023,LTCUSD.low,0.09
8/2/2022,LTCUSD.low,0.09
1/30/2023,LTCUSD.low,0.09
8/14/2022,LTCUSD.low,0.09
10/9/2022,LTCUSD.low,0.09
10/23/2022,LTCUSD.low,0.09
11/19/2022,LTCUSD.low,0.09
1/31/2023,LTCUSD.low,0.09
2/6/2023,LTCUSD.low,0.09
10/12/2022,LTCUSD.low,0.09
2/17/2023,LTCUSD.low,0.09
10/26/2022,LTCUSD.low,0.09
8/6/2022,LTCUSD.low,0.09
8/19/2022,LTCUSD.low,0.09
10/27/2022,LTCUSD.low,0.09
1/23/2023,LTCUSD.low,0.09
8/26/2022,LTCUSD.low,0.09
10/8/2022,LTCUSD.low,0.09
2/22/2023,LTCUSD.low,0.09
9/14/2022,LTCUSD.low,0.09
12/5/2022,LTCUSD.low,0.09
8/8/2022,LTCUSD.low,0.09
8/21/2022,LTCUSD.low,0.09
9/8/2022,LTCUSD.low,0.09
10/19/2022,LTCUSD.low,0.09
11/11/2022,LTCUSD.low,0.09
10/17/2022,LTCUSD.low,0.09
10/22/2022,LTCUSD.low,0.09
2/14/2023,LTCUSD.low,0.09
2/15/2023,LTCUSD.low,0.09
12/16/2022,NAS100.low,2.2
1/16/2023,NAS100.low,1.3
8/19/2022,NAS100.low,1.2
8/22/2022,NAS100.low,1.5
10/13/2022,NAS100.low,3
10/28/2022,NAS100.low,2.3
1/29/2023,NAS100.low,1.1
9/28/2022,NAS100.low,2.3
10/10/2022,NAS100.low,1.9
12/14/2022,NAS100.low,3.5
10/17/2022,NAS100.low,2.3
1/11/2023,NAS100.low,1.1
8/12/2022,NAS100.low,1.5
8/16/2022,NAS100.low,1.5
10/14/2022,NAS100.low,2.9
12/30/2022,NAS100.low,1
1/18/2023,NAS100.low,1.1
1/20/2023,NAS100.low,1
2/27/2023,NAS100.low,1.1
8/24/2022,NAS100.low,1.5
12/1/2022,NAS100.low,2.2
1/15/2023,NAS100.low,1.1
11/14/2022,NAS100.low,2.3
2/3/2023,NAS100.low,1.3
8/8/2022,NAS100.low,0.5
8/25/2022,NAS100.low,1.6
9/22/2022,NAS100.low,2.2
12/19/2022,NAS100.low,2
11/7/2022,NAS100.low,2.3
2/26/2023,NAS100.low,1.1
3/1/2023,NAS100.low,1.1
8/3/2022,NAS100.low,1.4
11/2/2022,NAS100.low,2.2
11/15/2022,NAS100.low,2.2
1/10/2023,NAS100.low,1.3
9/2/2022,NAS100.low,1.9
9/11/2022,NAS100.low,2
10/23/2022,NAS100.low,3
8/21/2022,NAS100.low,2.1
10/31/2022,NAS100.low,2.3
11/27/2022,NAS100.low,1.7
12/21/2022,NAS100.low,1.4
2/28/2023,NAS100.low,1.1
8/30/2022,NAS100.low,2
10/25/2022,NAS100.low,2.3
12/11/2022,NAS100.low,7.1
1/9/2023,NAS100.low,1
2/16/2023,NAS100.low,1.3
1/2/2023,NAS100.low,1.3
8/15/2022,NAS100.low,1.5
10/2/2022,NAS100.low,2.9
2/6/2023,NAS100.low,1.3
2/24/2023,NAS100.low,1.3
8/31/2022,NAS100.low,2.1
10/21/2022,NAS100.low,3
1/5/2023,NAS100.low,1.1
9/29/2022,NAS100.low,3
